Id,Probability
62473,0.6342634
62474,0.32544732
62475,0.13421655
62476,0.19529688
62477,0.094866455
62478,0.2788338
62479,0.12363234
62480,0.17151853
62481,0.2026788
62482,0.15289137
62483,0.1870569
62484,0.09597367
62485,0.04506764
62486,0.09114611
62487,0.52533245
62488,0.73900104
62489,0.837134
62490,0.38632646
62491,0.07572225
62492,0.41533774
62493,0.14137807
62494,0.41106445
62495,0.03901291
62496,0.8189807
62497,0.29424924
62498,0.8718494
62499,0.8930776
62500,0.08378789
62501,0.8053051
62502,0.32926813
62503,0.089297205
62504,0.2368125
62505,0.7342612
62506,0.13351181
62507,0.09817672
62508,0.31633246
62509,0.2375426
62510,0.67675
62511,0.39050016
62512,0.28469086
62513,0.15404984
62514,0.25822338
62515,0.79027486
62516,0.1505745
62517,0.16108835
62518,0.072371006
62519,0.49115604
62520,0.4130693
62521,0.17082146
62522,0.40999833
62523,0.17456779
62524,0.06666428
62525,0.39422986
62526,0.18803912
62527,0.093818426
62528,0.08408907
62529,0.26370195
62530,0.1687302
62531,0.1797278
62532,0.058896363
62533,0.20443037
62534,0.16812229
62535,0.10648602
62536,0.20086706
62537,0.34387985
62538,0.17265168
62539,0.10083726
62540,0.17988092
62541,0.19268218
62542,0.10510433
62543,0.0924232
62544,0.09693557
62545,0.43280005
62546,0.8720007
62547,0.1903778
62548,0.23873457
62549,0.15773442
62550,0.13314927
62551,0.34671605
62552,0.19121379
62553,0.1541082
62554,0.2715364
62555,0.15946594
62556,0.03804615
62557,0.17642361
62558,0.06473628
62559,0.13562295
62560,0.051896095
62561,0.073435396
62562,0.9670284
62563,0.40773565
62564,0.12037787
62565,0.1216414
62566,0.09453559
62567,0.09872919
62568,0.03349051
62569,0.12354016
62570,0.1890322
62571,0.08766118
62572,0.13472721
62573,0.07938731
62574,0.017345905
62575,0.5844981
62576,0.3748024
62577,0.059837967
62578,0.12298894
62579,0.060588628
62580,0.046996415
62581,0.14711332
62582,0.25793016
62583,0.109083325
62584,0.7833673
62585,0.14570373
62586,0.19976804
62587,0.15289935
62588,0.40926737
62589,0.86163867
62590,0.0644674
62591,0.3287961
62592,0.8685864
62593,0.117381126
62594,0.07329944
62595,0.19065678
62596,0.26118302
62597,0.20423648
62598,0.748109
62599,0.18804657
62600,0.21784464
62601,0.37629998
62602,0.3210729
62603,0.033032417
62604,0.109675944
62605,0.1616453
62606,0.13594502
62607,0.074486285
62608,0.14660156
62609,0.2042706
62610,0.87774694
62611,0.35075456
62612,0.052626163
62613,0.06679422
62614,0.039071083
62615,0.11884987
62616,0.34276026
62617,0.23108
62618,0.124549866
62619,0.11266577
62620,0.326483
62621,0.11091733
62622,0.1329422
62623,0.95242536
62624,0.15335518
62625,0.08240157
62626,0.15837401
62627,0.6540986
62628,0.5255399
62629,0.457893
62630,0.6320701
62631,0.032263458
62632,0.080299884
62633,0.22942576
62634,0.7899628
62635,0.14869589
62636,0.6561559
62637,0.97243077
62638,0.2328673
62639,0.18088683
62640,0.19969282
62641,0.250296
62642,0.08701137
62643,0.13644281
62644,0.88673294
62645,0.8418194
62646,0.2922234
62647,0.800146
62648,0.04810843
62649,0.60854924
62650,0.23568636
62651,0.2051875
62652,0.7499177
62653,0.24038836
62654,0.21255562
62655,0.08793157
62656,0.21318442
62657,0.23053429
62658,0.6982294
62659,0.11367917
62660,0.4500857
62661,0.054770052
62662,0.11893961
62663,0.42303002
62664,0.27122882
62665,0.13277096
62666,0.04860601
62667,0.089132756
62668,0.2127603
62669,0.079800636
62670,0.94553256
62671,0.41050535
62672,0.82184154
62673,0.27818245
62674,0.43565425
62675,0.113832265
62676,0.12902817
62677,0.38251293
62678,0.45271143
62679,0.059061885
62680,0.15397522
62681,0.3306796
62682,0.35630795
62683,0.14077964
62684,0.14980578
62685,0.5378532
62686,0.29348236
62687,0.2125558
62688,0.11792016
62689,0.098142385
62690,0.14905751
62691,0.14577496
62692,0.22814897
62693,0.17064294
62694,0.49921352
62695,0.253872
62696,0.15103942
62697,0.07785863
62698,0.09295195
62699,0.26274845
62700,0.08331573
62701,0.15227416
62702,0.055314183
62703,0.13657764
62704,0.35712177
62705,0.36595145
62706,0.6135392
62707,0.18972418
62708,0.750501
62709,0.101593345
62710,0.25107116
62711,0.18773803
62712,0.13796496
62713,0.16360536
62714,0.8056617
62715,0.2872067
62716,0.065113515
62717,0.15367025
62718,0.16315639
62719,0.2058317
62720,0.68381387
62721,0.061969012
62722,0.6080434
62723,0.18093157
62724,0.2404553
62725,0.11415318
62726,0.17158288
62727,0.052860856
62728,0.14803582
62729,0.21994847
62730,0.09079096
62731,0.14697212
62732,0.14639953
62733,0.68963134
62734,0.85397774
62735,0.063084304
62736,0.399129
62737,0.12861377
62738,0.06940091
62739,0.72624826
62740,0.2775452
62741,0.1574634
62742,0.075911134
62743,0.1656357
62744,0.78321457
62745,0.24228358
62746,0.084065855
62747,0.15146723
62748,0.27256632
62749,0.11941275
62750,0.102831244
62751,0.065080196
62752,0.038967222
62753,0.27805367
62754,0.931064
62755,0.107711166
62756,0.17755702
62757,0.81702673
62758,0.35672647
62759,0.21853435
62760,0.95131344
62761,0.31841564
62762,0.62692904
62763,0.22072318
62764,0.12888595
62765,0.17801732
62766,0.6275015
62767,0.36078313
62768,0.5806875
62769,0.52897197
62770,0.4175539
62771,0.26270747
62772,0.06281918
62773,0.15307823
62774,0.18938723
62775,0.18711543
62776,0.07526019
62777,0.04099506
62778,0.06392902
62779,0.38377398
62780,0.11325967
62781,0.2452603
62782,0.07420167
62783,0.040511966
62784,0.45347822
62785,0.13147664
62786,0.16485068
62787,0.12168175
62788,0.18757057
62789,0.08180541
62790,0.124966145
62791,0.44419217
62792,0.2245321
62793,0.09637958
62794,0.22023344
62795,0.25454617
62796,0.20193988
62797,0.2800341
62798,0.33320612
62799,0.18718487
62800,0.10231337
62801,0.066424936
62802,0.44449264
62803,0.2555269
62804,0.42384055
62805,0.03375292
62806,0.22397256
62807,0.29971564
62808,0.28143108
62809,0.31491208
62810,0.11835903
62811,0.18769962
62812,0.14643285
62813,0.26350018
62814,0.33211416
62815,0.33423916
62816,0.05059147
62817,0.1277524
62818,0.778837
62819,0.7714468
62820,0.23804191
62821,0.24862236
62822,0.266499
62823,0.54309624
62824,0.22110486
62825,0.0778344
62826,0.27943572
62827,0.52318907
62828,0.2544036
62829,0.6424842
62830,0.14478993
62831,0.17165864
62832,0.20344108
62833,0.17136455
62834,0.26294053
62835,0.19887623
62836,0.15986511
62837,0.30208093
62838,0.087406635
62839,0.23040786
62840,0.23648408
62841,0.10770902
62842,0.20075518
62843,0.38646793
62844,0.14995688
62845,0.076066524
62846,0.81876874
62847,0.12958023
62848,0.16948661
62849,0.0752545
62850,0.17391679
62851,0.14723733
62852,0.32871854
62853,0.16029894
62854,0.13876268
62855,0.7436176
62856,0.14772439
62857,0.20129159
62858,0.24406496
62859,0.20101306
62860,0.22400168
62861,0.3016823
62862,0.43945998
62863,0.69691926
62864,0.146994
62865,0.6656945
62866,0.39260286
62867,0.08856034
62868,0.07331976
62869,0.18095332
62870,0.17123267
62871,0.30659962
62872,0.09752184
62873,0.65660024
62874,0.23282987
62875,0.14676291
62876,0.50361556
62877,0.50803643
62878,0.19725114
62879,0.14781335
62880,0.20299658
62881,0.025062382
62882,0.9201356
62883,0.19386154
62884,0.20892194
62885,0.083444655
62886,0.19978398
62887,0.8956994
62888,0.6983753
62889,0.21774694
62890,0.3131745
62891,0.082835406
62892,0.35263783
62893,0.44588158
62894,0.088311374
62895,0.057849377
62896,0.075122684
62897,0.15756524
62898,0.8248967
62899,0.4336157
62900,0.27414602
62901,0.24458686
62902,0.63301754
62903,0.15958539
62904,0.2723933
62905,0.34690046
62906,0.08773139
62907,0.72045404
62908,0.3048789
62909,0.116856664
62910,0.11352855
62911,0.15678445
62912,0.2151745
62913,0.1225211
62914,0.55126125
62915,0.38519156
62916,0.92316043
62917,0.21286866
62918,0.11486262
62919,0.17621961
62920,0.12466127
62921,0.9594267
62922,0.23857847
62923,0.07107487
62924,0.18730915
62925,0.05592698
62926,0.0622496
62927,0.29804617
62928,0.26366377
62929,0.121141344
62930,0.2070497
62931,0.51862663
62932,0.135248
62933,0.14709437
62934,0.28379476
62935,0.044617087
62936,0.07563585
62937,0.07609272
62938,0.13878953
62939,0.41941446
62940,0.05900207
62941,0.19097877
62942,0.041874915
62943,0.9035348
62944,0.33258
62945,0.22680125
62946,0.26537308
62947,0.1728456
62948,0.27297866
62949,0.18376607
62950,0.80835176
62951,0.25682753
62952,0.052190483
62953,0.6677791
62954,0.7483748
62955,0.09485808
62956,0.94048464
62957,0.24508831
62958,0.074184865
62959,0.41218013
62960,0.06912857
62961,0.8965466
62962,0.7965802
62963,0.16234025
62964,0.05852726
62965,0.26495868
62966,0.23238799
62967,0.39409864
62968,0.38935852
62969,0.58629066
62970,0.29069647
62971,0.17395848
62972,0.17503268
62973,0.19960663
62974,0.08138114
62975,0.2749536
62976,0.24071226
62977,0.3580432
62978,0.37167698
62979,0.3847586
62980,0.12893131
62981,0.05409047
62982,0.07980126
62983,0.10667157
62984,0.085134834
62985,0.8471589
62986,0.13490322
62987,0.3040107
62988,0.23553175
62989,0.22937441
62990,0.060734928
62991,0.36318696
62992,0.508305
62993,0.34067798
62994,0.24327508
62995,0.10657969
62996,0.025410593
62997,0.19358951
62998,0.24243572
62999,0.16810176
63000,0.16315994
63001,0.17495075
63002,0.18196234
63003,0.2834044
63004,0.04140672
63005,0.42721996
63006,0.2094186
63007,0.043067634
63008,0.03456819
63009,0.08528924
63010,0.18884605
63011,0.10141075
63012,0.82999694
63013,0.30915105
63014,0.18281752
63015,0.26136708
63016,0.093510926
63017,0.23036292
63018,0.08820021
63019,0.13761935
63020,0.2024123
63021,0.18964633
63022,0.09181592
63023,0.5490593
63024,0.47287866
63025,0.09046841
63026,0.098638564
63027,0.22588935
63028,0.20001045
63029,0.104423285
63030,0.36636293
63031,0.12797403
63032,0.34397307
63033,0.16076055
63034,0.31338334
63035,0.105362356
63036,0.22148576
63037,0.07334572
63038,0.0728887
63039,0.1650523
63040,0.07810408
63041,0.83621204
63042,0.2808934
63043,0.17194864
63044,0.83243537
63045,0.103514165
63046,0.17563117
63047,0.16642848
63048,0.117545426
63049,0.14404339
63050,0.27621394
63051,0.2029421
63052,0.19101477
63053,0.30808997
63054,0.17635599
63055,0.07275215
63056,0.07160941
63057,0.35198033
63058,0.13473985
63059,0.24357048
63060,0.26256093
63061,0.26921064
63062,0.12857568
63063,0.1000078
63064,0.23355329
63065,0.79838073
63066,0.09854689
63067,0.27580607
63068,0.16604215
63069,0.1770207
63070,0.3116141
63071,0.034246504
63072,0.17647088
63073,0.22789639
63074,0.05010733
63075,0.13820896
63076,0.058847815
63077,0.07808772
63078,0.2467488
63079,0.15027356
63080,0.0909605
63081,0.11582723
63082,0.24990419
63083,0.14770707
63084,0.38824207
63085,0.33445185
63086,0.85116446
63087,0.20072001
63088,0.24992678
63089,0.06484282
63090,0.19631457
63091,0.023943037
63092,0.14345786
63093,0.17691433
63094,0.16427532
63095,0.105033845
63096,0.1070663
63097,0.34726682
63098,0.09165931
63099,0.2068249
63100,0.11548543
63101,0.17275023
63102,0.19311619
63103,0.36185667
63104,0.21213233
63105,0.5096737
63106,0.29552007
63107,0.06544635
63108,0.6032455
63109,0.17035794
63110,0.08093816
63111,0.36421517
63112,0.069104254
63113,0.11278197
63114,0.17090222
63115,0.12736142
63116,0.15896305
63117,0.10597032
63118,0.052553266
63119,0.116770685
63120,0.19734862
63121,0.069776446
63122,0.69251
63123,0.12306449
63124,0.14352655
63125,0.8190532
63126,0.19154707
63127,0.4566701
63128,0.18985611
63129,0.04098016
63130,0.255501
63131,0.42265573
63132,0.08454597
63133,0.1177744
63134,0.10192791
63135,0.14804363
63136,0.107054085
63137,0.31960082
63138,0.20595035
63139,0.15243101
63140,0.22364265
63141,0.19423255
63142,0.2345475
63143,0.060958177
63144,0.1094403
63145,0.7455715
63146,0.7274504
63147,0.405164
63148,0.12606743
63149,0.122270554
63150,0.36488792
63151,0.059530824
63152,0.025465876
63153,0.06919792
63154,0.055879235
63155,0.30752736
63156,0.07147086
63157,0.30117524
63158,0.32084453
63159,0.28945667
63160,0.033986747
63161,0.30116045
63162,0.06929776
63163,0.0825865
63164,0.063313484
63165,0.18913662
63166,0.13020632
63167,0.18543997
63168,0.77076113
63169,0.27411845
63170,0.232842
63171,0.5251976
63172,0.077711225
63173,0.31092522
63174,0.3253907
63175,0.15797079
63176,0.3160733
63177,0.12688887
63178,0.26190218
63179,0.05325845
63180,0.105790704
63181,0.04392767
63182,0.54444504
63183,0.1619212
63184,0.19285417
63185,0.054840922
63186,0.39771926
63187,0.21681714
63188,0.37476373
63189,0.8038583
63190,0.6960046
63191,0.122641295
63192,0.25814456
63193,0.029824138
63194,0.10343364
63195,0.049779117
63196,0.6492958
63197,0.8065896
63198,0.10542193
63199,0.1981098
63200,0.8979562
63201,0.14968303
63202,0.118759215
63203,0.18706161
63204,0.09593281
63205,0.34152997
63206,0.20580465
63207,0.70332813
63208,0.34296376
63209,0.2925047
63210,0.057030857
63211,0.110455126
63212,0.111659884
63213,0.20231193
63214,0.112693936
63215,0.17197233
63216,0.07177171
63217,0.23027313
63218,0.20716769
63219,0.51746655
63220,0.23842505
63221,0.28509068
63222,0.07103342
63223,0.11606893
63224,0.10461238
63225,0.19018313
63226,0.15742865
63227,0.5243346
63228,0.12975734
63229,0.281604
63230,0.16572317
63231,0.9007304
63232,0.23458397
63233,0.12726906
63234,0.17885357
63235,0.2153911
63236,0.074212074
63237,0.13681224
63238,0.14365917
63239,0.1388149
63240,0.073684186
63241,0.18080088
63242,0.08729723
63243,0.1056574
63244,0.042444468
63245,0.7065938
63246,0.10517079
63247,0.32611406
63248,0.93587244
63249,0.17982203
63250,0.24133718
63251,0.10289642
63252,0.11970034
63253,0.22046536
63254,0.17226678
63255,0.7452262
63256,0.41652402
63257,0.046821833
63258,0.14278963
63259,0.88776934
63260,0.85515684
63261,0.24880388
63262,0.2161352
63263,0.87566686
63264,0.8497423
63265,0.15251198
63266,0.15744549
63267,0.074371964
63268,0.1688821
63269,0.23859656
63270,0.9458301
63271,0.22027051
63272,0.17624259
63273,0.84966016
63274,0.4273117
63275,0.165479
63276,0.26282623
63277,0.15859714
63278,0.06926513
63279,0.44893986
63280,0.11590189
63281,0.2290841
63282,0.19973883
63283,0.08233228
63284,0.48256546
63285,0.14099753
63286,0.13441408
63287,0.08203882
63288,0.15453225
63289,0.10175857
63290,0.19912818
63291,0.092085004
63292,0.5950824
63293,0.07292834
63294,0.5756656
63295,0.089283645
63296,0.17519894
63297,0.08566511
63298,0.8459202
63299,0.3570935
63300,0.06630215
63301,0.5688558
63302,0.0773603
63303,0.1006493
63304,0.08103967
63305,0.24226993
63306,0.12000096
63307,0.13581628
63308,0.094340384
63309,0.20681816
63310,0.3176418
63311,0.090001166
63312,0.8358971
63313,0.16883329
63314,0.33768028
63315,0.655452
63316,0.13564351
63317,0.13546294
63318,0.6171379
63319,0.089681864
63320,0.06978375
63321,0.15235078
63322,0.1670089
63323,0.08158308
63324,0.27050406
63325,0.04285288
63326,0.2523171
63327,0.25647092
63328,0.044009566
63329,0.060985595
63330,0.07564396
63331,0.09390542
63332,0.25537133
63333,0.1740079
63334,0.5161432
63335,0.066215515
63336,0.07343823
63337,0.46776274
63338,0.05010259
63339,0.10285112
63340,0.2630537
63341,0.24925226
63342,0.08854666
63343,0.07225868
63344,0.85918283
63345,0.25793007
63346,0.033360124
63347,0.19381186
63348,0.08114967
63349,0.0561935
63350,0.0947842
63351,0.5274606
63352,0.06792623
63353,0.11251241
63354,0.23003805
63355,0.07275733
63356,0.14191419
63357,0.08310354
63358,0.052188873
63359,0.20420122
63360,0.33001518
63361,0.24086323
63362,0.06625825
63363,0.11911893
63364,0.1894592
63365,0.075998485
63366,0.19694725
63367,0.6602571
63368,0.14886233
63369,0.47954598
63370,0.24300185
63371,0.75531006
63372,0.27485135
63373,0.13239327
63374,0.18561956
63375,0.112297624
63376,0.15520129
63377,0.1452541
63378,0.12512127
63379,0.3300172
63380,0.04656297
63381,0.0786857
63382,0.2538222
63383,0.056477487
63384,0.10927275
63385,0.3838235
63386,0.39355755
63387,0.10669285
63388,0.1318273
63389,0.27627295
63390,0.09175545
63391,0.10826278
63392,0.20264328
63393,0.11026582
63394,0.14441219
63395,0.15672195
63396,0.08515862
63397,0.078146905
63398,0.14533764
63399,0.073731005
63400,0.8318171
63401,0.078350514
63402,0.91771317
63403,0.8472438
63404,0.94517016
63405,0.07055566
63406,0.1962896
63407,0.3286186
63408,0.13557681
63409,0.180608
63410,0.09590846
63411,0.06075245
63412,0.061890244
63413,0.12340048
63414,0.15480155
63415,0.11925313
63416,0.07085687
63417,0.7615408
63418,0.1358104
63419,0.5977253
63420,0.15763712
63421,0.44033143
63422,0.13230938
63423,0.08160499
63424,0.048291057
63425,0.830701
63426,0.27950376
63427,0.27148104
63428,0.30764782
63429,0.57894015
63430,0.06372735
63431,0.15168473
63432,0.8240747
63433,0.13898572
63434,0.3298458
63435,0.25581947
63436,0.13843173
63437,0.20701191
63438,0.071433425
63439,0.17343596
63440,0.15114889
63441,0.05178362
63442,0.89372766
63443,0.071527034
63444,0.08623138
63445,0.6115632
63446,0.107973784
63447,0.24362007
63448,0.16219592
63449,0.900398
63450,0.12802526
63451,0.04894045
63452,0.2697702
63453,0.32680085
63454,0.599776
63455,0.05079782
63456,0.7337248
63457,0.05533603
63458,0.13054311
63459,0.18423274
63460,0.2554626
63461,0.54096454
63462,0.21262604
63463,0.371817
63464,0.1347782
63465,0.14581808
63466,0.5831034
63467,0.5299679
63468,0.058284163
63469,0.22115993
63470,0.13508654
63471,0.22844318
63472,0.50839657
63473,0.1284275
63474,0.5840004
63475,0.120930284
63476,0.1811693
63477,0.25115865
63478,0.13368091
63479,0.041743428
63480,0.1418485
63481,0.0708023
63482,0.075817555
63483,0.2541668
63484,0.1802611
63485,0.15122879
63486,0.16850105
63487,0.060567617
63488,0.22964713
63489,0.17175037
63490,0.26511908
63491,0.40367308
63492,0.40510827
63493,0.45731106
63494,0.072273314
63495,0.15899986
63496,0.100580454
63497,0.6175835
63498,0.86904806
63499,0.19579005
63500,0.20211649
63501,0.17768955
63502,0.8392068
63503,0.13558406
63504,0.158986
63505,0.4154039
63506,0.13474765
63507,0.0764873
63508,0.105190754
63509,0.042206258
63510,0.23009267
63511,0.18961123
63512,0.7554375
63513,0.19813943
63514,0.21537519
63515,0.26162857
63516,0.23429179
63517,0.19401273
63518,0.16910386
63519,0.099487305
63520,0.16118982
63521,0.23297554
63522,0.19492772
63523,0.11806214
63524,0.19029537
63525,0.26053077
63526,0.5249801
63527,0.23149157
63528,0.17940521
63529,0.13551974
63530,0.087635964
63531,0.26994455
63532,0.18769774
63533,0.055083007
63534,0.34268892
63535,0.19892058
63536,0.37339133
63537,0.93638337
63538,0.3365872
63539,0.29863185
63540,0.1367918
63541,0.1511265
63542,0.19096258
63543,0.8186449
63544,0.4564044
63545,0.8395963
63546,0.22530928
63547,0.22162956
63548,0.7997397
63549,0.5360468
63550,0.22065815
63551,0.074130446
63552,0.92984736
63553,0.24970084
63554,0.64904016
63555,0.16970155
63556,0.49210727
63557,0.09993148
63558,0.115365624
63559,0.20158577
63560,0.2618693
63561,0.20297533
63562,0.13608071
63563,0.28834385
63564,0.1338214
63565,0.09955257
63566,0.146303
63567,0.23149613
63568,0.09193334
63569,0.08156845
63570,0.08668378
63571,0.08703148
63572,0.090815395
63573,0.15505424
63574,0.2628718
63575,0.07882574
63576,0.25361457
63577,0.22823346
63578,0.18680012
63579,0.50619286
63580,0.120776236
63581,0.09048039
63582,0.20432872
63583,0.14699528
63584,0.25915915
63585,0.32356375
63586,0.06324336
63587,0.058893204
63588,0.34823036
63589,0.22159281
63590,0.21661457
63591,0.083978474
63592,0.19583765
63593,0.065903485
63594,0.11335632
63595,0.03796774
63596,0.2747075
63597,0.92379045
63598,0.84925914
63599,0.3277801
63600,0.122211605
63601,0.15302727
63602,0.15064391
63603,0.851653
63604,0.11102128
63605,0.42564297
63606,0.13824314
63607,0.11636922
63608,0.45628938
63609,0.20681083
63610,0.3519321
63611,0.081976265
63612,0.2215752
63613,0.22696438
63614,0.09205517
63615,0.17499238
63616,0.44383943
63617,0.18252307
63618,0.12264562
63619,0.20419592
63620,0.2523973
63621,0.27601296
63622,0.17132768
63623,0.05625719
63624,0.1214661
63625,0.11060467
63626,0.3824018
63627,0.21081802
63628,0.07451284
63629,0.17370418
63630,0.028846473
63631,0.512604
63632,0.22996354
63633,0.1905025
63634,0.14433888
63635,0.047027856
63636,0.19939181
63637,0.08540735
63638,0.24192777
63639,0.13623032
63640,0.1296232
63641,0.06981769
63642,0.30397037
63643,0.059399515
63644,0.26832128
63645,0.18236509
63646,0.1258964
63647,0.29333645
63648,0.16740525
63649,0.16643259
63650,0.20300439
63651,0.16077164
63652,0.08437315
63653,0.19997439
63654,0.27178174
63655,0.15969595
63656,0.4450952
63657,0.62876904
63658,0.07628441
63659,0.73751223
63660,0.14760372
63661,0.06587228
63662,0.47522283
63663,0.29750907
63664,0.12954095
63665,0.4072506
63666,0.5121494
63667,0.12244749
63668,0.8013898
63669,0.16427833
63670,0.40920994
63671,0.08446756
63672,0.1106067
63673,0.12048909
63674,0.05488789
63675,0.10820943
63676,0.14499816
63677,0.1837168
63678,0.9078289
63679,0.83233047
63680,0.15547892
63681,0.30158597
63682,0.1957646
63683,0.13394347
63684,0.8652359
63685,0.1284894
63686,0.5335971
63687,0.06974149
63688,0.8265071
63689,0.10255018
63690,0.07300168
63691,0.07534027
63692,0.08115348
63693,0.12873581
63694,0.07801089
63695,0.72478175
63696,0.71389294
63697,0.19681236
63698,0.5234795
63699,0.41962567
63700,0.3249117
63701,0.25758892
63702,0.27885705
63703,0.042114377
63704,0.08059111
63705,0.055879235
63706,0.19172063
63707,0.20909935
63708,0.23647475
63709,0.17030865
63710,0.8417793
63711,0.19546193
63712,0.13244489
63713,0.9023645
63714,0.07565966
63715,0.08771229
63716,0.43954518
63717,0.28597188
63718,0.19825894
63719,0.034335613
63720,0.080301166
63721,0.2733157
63722,0.29646975
63723,0.15943125
63724,0.08584145
63725,0.14614707
63726,0.15305486
63727,0.23379189
63728,0.029524982
63729,0.14740565
63730,0.25127578
63731,0.1508629
63732,0.2590735
63733,0.8082373
63734,0.3183741
63735,0.29651535
63736,0.12228039
63737,0.24412462
63738,0.33311933
63739,0.1792416
63740,0.32899147
63741,0.46180144
63742,0.2622962
63743,0.22315472
63744,0.71791774
63745,0.55721384
63746,0.077444136
63747,0.06755209
63748,0.23132572
63749,0.6025643
63750,0.07845417
63751,0.05072114
63752,0.30162245
63753,0.43766868
63754,0.08131802
63755,0.6381599
63756,0.0490776
63757,0.266051
63758,0.82480407
63759,0.59875566
63760,0.098285586
63761,0.1063036
63762,0.052289516
63763,0.16437489
63764,0.730289
63765,0.2719035
63766,0.09936762
63767,0.26516545
63768,0.5190593
63769,0.67162603
63770,0.12917417
63771,0.21476603
63772,0.11979464
63773,0.16773468
63774,0.3460226
63775,0.3723979
63776,0.1957961
63777,0.8304758
63778,0.11558944
63779,0.3931882
63780,0.3964048
63781,0.6692377
63782,0.13626495
63783,0.6945045
63784,0.053620845
63785,0.21350151
63786,0.20269239
63787,0.08374295
63788,0.056434035
63789,0.18394971
63790,0.26197982
63791,0.11555964
63792,0.49008027
63793,0.12945229
63794,0.25149626
63795,0.66108364
63796,0.33050257
63797,0.45349285
63798,0.07468355
63799,0.41391286
63800,0.1429177
63801,0.8092289
63802,0.15913162
63803,0.20388016
63804,0.116657704
63805,0.22588834
63806,0.23760909
63807,0.52588546
63808,0.1630187
63809,0.19628301
63810,0.05475521
63811,0.7708399
63812,0.16936693
63813,0.14624172
63814,0.90230215
63815,0.7040738
63816,0.03876683
63817,0.4102875
63818,0.26121366
63819,0.19125536
63820,0.3498628
63821,0.34719732
63822,0.35809475
63823,0.059258133
63824,0.40838072
63825,0.51824343
63826,0.07238254
63827,0.09467155
63828,0.18827644
63829,0.038741976
63830,0.089740574
63831,0.28642738
63832,0.1279678
63833,0.19655082
63834,0.20436004
63835,0.077738285
63836,0.15259174
63837,0.7395556
63838,0.8865555
63839,0.643087
63840,0.041304916
63841,0.2502532
63842,0.2859295
63843,0.14550278
63844,0.2342219
63845,0.3512482
63846,0.30498347
63847,0.27809876
63848,0.065268576
63849,0.13077861
63850,0.35856074
63851,0.6359715
63852,0.07341954
63853,0.46668738
63854,0.2968311
63855,0.5135888
63856,0.21700186
63857,0.39524156
63858,0.13645697
63859,0.81725305
63860,0.024273425
63861,0.30687803
63862,0.2083126
63863,0.3746833
63864,0.03195092
63865,0.71824944
63866,0.46165746
63867,0.36886078
63868,0.21449602
63869,0.7269759
63870,0.20183465
63871,0.7687473
63872,0.08770841
63873,0.11537099
63874,0.21021953
63875,0.37059194
63876,0.2802102
63877,0.1270594
63878,0.313227
63879,0.1614964
63880,0.811074
63881,0.4341294
63882,0.20581862
63883,0.3397125
63884,0.057338774
63885,0.037009507
63886,0.054385245
63887,0.07266793
63888,0.18875352
63889,0.2645513
63890,0.13276076
63891,0.17305148
63892,0.048995256
63893,0.25342
63894,0.31383842
63895,0.7065951
63896,0.2703752
63897,0.2751602
63898,0.13964373
63899,0.13133654
63900,0.07585356
63901,0.13862625
63902,0.24247286
63903,0.739683
63904,0.32009697
63905,0.13777912
63906,0.15048
63907,0.20441231
63908,0.20734856
63909,0.15857375
63910,0.2726751
63911,0.37636316
63912,0.15121093
63913,0.27883872
63914,0.06441301
63915,0.12589517
63916,0.2891459
63917,0.12920603
63918,0.73950267
63919,0.12389526
63920,0.12540293
63921,0.23990235
63922,0.25801387
63923,0.20771453
63924,0.17537197
63925,0.16608852
63926,0.5113939
63927,0.073741704
63928,0.064759195
63929,0.1896322
63930,0.38061088
63931,0.20822579
63932,0.19601384
63933,0.115306556
63934,0.2684428
63935,0.16069102
63936,0.06127274
63937,0.19225907
63938,0.08055511
63939,0.25021702
63940,0.13843116
63941,0.19791138
63942,0.17507225
63943,0.3102623
63944,0.3959527
63945,0.06396827
63946,0.48750922
63947,0.7565994
63948,0.43789655
63949,0.29428136
63950,0.035203695
63951,0.30746752
63952,0.09615013
63953,0.12190765
63954,0.037812203
63955,0.11967686
63956,0.078644335
63957,0.06077209
63958,0.17957646
63959,0.08102733
63960,0.079283595
63961,0.20672569
63962,0.82427096
63963,0.26635385
63964,0.29084906
63965,0.8665605
63966,0.18304157
63967,0.14543283
63968,0.06292948
63969,0.2678784
63970,0.20738116
63971,0.2685989
63972,0.2005988
63973,0.43520314
63974,0.047442317
63975,0.5533425
63976,0.24308133
63977,0.67441213
63978,0.29231203
63979,0.09051603
63980,0.18865734
63981,0.22988844
63982,0.028647214
63983,0.18837306
63984,0.43904954
63985,0.10159743
63986,0.46559966
63987,0.31224608
63988,0.14076835
63989,0.115329206
63990,0.43210536
63991,0.18548882
63992,0.081151396
63993,0.09200925
63994,0.396766
63995,0.21337202
63996,0.057342917
63997,0.033663332
63998,0.084505916
63999,0.3873598
64000,0.04677567
64001,0.14235556
64002,0.13181928
64003,0.21068075
64004,0.63673276
64005,0.18262553
64006,0.11527279
64007,0.19877249
64008,0.071080744
64009,0.5144468
64010,0.90664876
64011,0.32962316
64012,0.103452
64013,0.495145
64014,0.37443143
64015,0.49068186
64016,0.08053732
64017,0.36434984
64018,0.36046046
64019,0.13711089
64020,0.3833974
64021,0.15376914
64022,0.068014234
64023,0.13878834
64024,0.14220884
64025,0.16179979
64026,0.06781483
64027,0.103165984
64028,0.21062884
64029,0.20236734
64030,0.8093724
64031,0.18906358
