Id,Probability
50514,0.43515563
50515,0.124617636
50516,0.21419844
50517,0.2113801
50518,0.17555377
50519,0.26214582
50520,0.268924
50521,0.6329658
50522,0.31166887
50523,0.25869173
50524,0.3676877
50525,0.8172985
50526,0.18606606
50527,0.23473832
50528,0.5084126
50529,0.64047384
50530,0.10810566
50531,0.78682435
50532,0.4660775
50533,0.5165542
50534,0.069529
50535,0.28023475
50536,0.23089269
50537,0.33704853
50538,0.21982163
50539,0.6435652
50540,0.31764254
50541,0.55277
50542,0.3172142
50543,0.4908503
50544,0.4928163
50545,0.58108556
50546,0.35601324
50547,0.48757252
50548,0.7981992
50549,0.15325269
50550,0.48632336
50551,0.22472265
50552,0.83511275
50553,0.15618542
50554,0.34907895
50555,0.18495378
50556,0.2144227
50557,0.15445107
50558,0.33074573
50559,0.21125874
50560,0.78198
50561,0.26793498
50562,0.11666587
50563,0.7745272
50564,0.61494106
50565,0.1748837
50566,0.09914723
50567,0.090065
50568,0.17919755
50569,0.7351777
50570,0.2536589
50571,0.48036006
50572,0.051501393
50573,0.28700817
50574,0.75941944
50575,0.304235
50576,0.19456121
50577,0.33852318
50578,0.8221026
50579,0.6184139
50580,0.7533314
50581,0.45208597
50582,0.17653644
50583,0.36864743
50584,0.108380646
50585,0.21422544
50586,0.15865475
50587,0.80399585
50588,0.27307755
50589,0.4122588
50590,0.14053735
50591,0.6527283
50592,0.14429641
50593,0.10137883
50594,0.48376355
50595,0.25365257
50596,0.11537811
50597,0.83511275
50598,0.44223025
50599,0.35054326
50600,0.40888417
50601,0.12288502
50602,0.49883816
50603,0.31584138
50604,0.42999154
50605,0.83511275
50606,0.28328454
50607,0.10782981
50608,0.7778566
50609,0.022704244
50610,0.43110275
50611,0.237598
50612,0.47018257
50613,0.15243164
50614,0.15233055
50615,0.07927784
50616,0.32846034
50617,0.47399324
50618,0.08716935
50619,0.79070973
50620,0.2490803
50621,0.4523321
50622,0.77938586
50623,0.12018335
50624,0.17299658
50625,0.14992222
50626,0.49462914
50627,0.20439067
50628,0.22398531
50629,0.25836787
50630,0.12978274
50631,0.83511275
50632,0.14288706
50633,0.5435935
50634,0.4857508
50635,0.41493595
50636,0.43502304
50637,0.51580757
50638,0.6642042
50639,0.15109345
50640,0.8275571
50641,0.829942
50642,0.83398163
50643,0.16869628
50644,0.83511275
50645,0.32405272
50646,0.6301156
50647,0.7900327
50648,0.46777737
50649,0.83511275
50650,0.08158934
50651,0.08499372
50652,0.08044407
50653,0.79186213
50654,0.22764549
50655,0.24160326
50656,0.113123536
50657,0.49244273
50658,0.3912787
50659,0.51060694
50660,0.27083975
50661,0.047662824
50662,0.83511275
50663,0.078563094
50664,0.32075804
50665,0.038655996
50666,0.83511275
50667,0.4836708
50668,0.33640712
50669,0.07935801
50670,0.6475725
50671,0.14094174
50672,0.26655555
50673,0.82953393
50674,0.67355484
50675,0.35439998
50676,0.44973913
50677,0.28469867
50678,0.05973512
50679,0.22761905
50680,0.6602992
50681,0.54129964
50682,0.38887823
50683,0.10785434
50684,0.21319202
50685,0.12618181
50686,0.36477172
50687,0.8122169
50688,0.07059413
50689,0.3533157
50690,0.28480393
50691,0.2717542
50692,0.15125254
50693,0.20418578
50694,0.7569705
50695,0.12838611
50696,0.83511275
50697,0.83511275
50698,0.09729949
50699,0.07847431
50700,0.09377819
50701,0.1474947
50702,0.0873338
50703,0.06766543
50704,0.099981755
50705,0.27596897
50706,0.4972894
50707,0.49123222
50708,0.6587832
50709,0.34560984
50710,0.28058964
50711,0.11120567
50712,0.19333106
50713,0.07907644
50714,0.18895745
50715,0.17617491
50716,0.35067582
50717,0.21007195
50718,0.5195521
50719,0.24240738
50720,0.31351942
50721,0.7574141
50722,0.14304242
50723,0.7577283
50724,0.20226261
50725,0.08308053
50726,0.5788374
50727,0.35691985
50728,0.5481457
50729,0.32683727
50730,0.3384518
50731,0.68357944
50732,0.47698957
50733,0.101670444
50734,0.28433457
50735,0.8180434
50736,0.4388715
50737,0.4904689
50738,0.34062475
50739,0.72108275
50740,0.64699143
50741,0.5086982
50742,0.38749105
50743,0.31527373
50744,0.45201838
50745,0.45309794
50746,0.43890002
50747,0.09925145
50748,0.56242716
50749,0.2664759
50750,0.5030313
50751,0.07466528
50752,0.14469174
50753,0.810144
50754,0.83511275
50755,0.10331905
50756,0.7549403
50757,0.09138253
50758,0.69969976
50759,0.82177114
50760,0.2595877
50761,0.41022676
50762,0.83511275
50763,0.23509648
50764,0.13660765
50765,0.12392485
50766,0.06709227
50767,0.7833375
50768,0.21915108
50769,0.05160281
50770,0.31901425
50771,0.636296
50772,0.14813471
50773,0.83511275
50774,0.052120447
50775,0.37529647
50776,0.26940078
50777,0.83160305
50778,0.4159521
50779,0.301683
50780,0.22156742
50781,0.29009327
50782,0.4774109
50783,0.24026686
50784,0.66543055
50785,0.534295
50786,0.18779
50787,0.14188245
50788,0.091293454
50789,0.45944327
50790,0.8269639
50791,0.18847913
50792,0.3230921
50793,0.62215704
50794,0.29034632
50795,0.0897755
50796,0.16646498
50797,0.27809337
50798,0.7519522
50799,0.050932795
50800,0.6433507
50801,0.29164878
50802,0.12332627
50803,0.37592283
50804,0.11872226
50805,0.058142394
50806,0.038072914
50807,0.12445551
50808,0.23066252
50809,0.61485565
50810,0.35721904
50811,0.7603053
50812,0.35825118
50813,0.3511087
50814,0.41385373
50815,0.8327718
50816,0.83511275
50817,0.059856534
50818,0.3869351
50819,0.62345755
50820,0.49331135
50821,0.27939463
50822,0.27782816
50823,0.5610832
50824,0.1943185
50825,0.10733071
50826,0.5391911
50827,0.14217356
50828,0.6061713
50829,0.83511275
50830,0.69377005
50831,0.39132738
50832,0.07720399
50833,0.70877016
50834,0.17626572
50835,0.23515767
50836,0.73472697
50837,0.11395094
50838,0.37463105
50839,0.3128585
50840,0.83511275
50841,0.27460402
50842,0.12650257
50843,0.12041864
50844,0.22617364
50845,0.6208481
50846,0.35102463
50847,0.38052186
50848,0.13090765
50849,0.08090851
50850,0.093620986
50851,0.28294897
50852,0.09180814
50853,0.40458846
50854,0.66917527
50855,0.39528996
50856,0.4453555
50857,0.25873816
50858,0.29242134
50859,0.2990433
50860,0.43012246
50861,0.41858828
50862,0.16630358
50863,0.27783746
50864,0.23903894
50865,0.30958194
50866,0.17002332
50867,0.3553574
50868,0.383667
50869,0.25674206
50870,0.09335706
50871,0.19708952
50872,0.25014576
50873,0.7449752
50874,0.29804522
50875,0.14441666
50876,0.19404164
50877,0.38190174
50878,0.16249087
50879,0.16054517
50880,0.05562237
50881,0.79959124
50882,0.16291752
50883,0.3395792
50884,0.74188995
50885,0.3503365
50886,0.83511275
50887,0.10926229
50888,0.20904619
50889,0.09001386
50890,0.038001955
50891,0.5058861
50892,0.34398186
50893,0.66772157
50894,0.12626982
50895,0.067192316
50896,0.34373897
50897,0.57612187
50898,0.29343444
50899,0.0746147
50900,0.42214185
50901,0.22114187
50902,0.6661216
50903,0.067873985
50904,0.17502141
50905,0.30549383
50906,0.05126357
50907,0.6535877
50908,0.83511275
50909,0.55361
50910,0.7742629
50911,0.6448114
50912,0.12388706
50913,0.09416738
50914,0.44942397
50915,0.26358306
50916,0.16467693
50917,0.15832645
50918,0.83511275
50919,0.54467803
50920,0.5633104
50921,0.128544
50922,0.18425757
50923,0.11670646
50924,0.825842
50925,0.15488684
50926,0.2937027
50927,0.10778785
50928,0.061458856
50929,0.09370023
50930,0.3041448
50931,0.10111132
50932,0.11094245
50933,0.43441945
50934,0.27812663
50935,0.13161796
50936,0.29240102
50937,0.43747258
50938,0.105851054
50939,0.60037786
50940,0.5544031
50941,0.5920665
50942,0.06279692
50943,0.8056308
50944,0.27455467
50945,0.3801397
50946,0.12628934
50947,0.45944712
50948,0.5807974
50949,0.7822132
50950,0.13701782
50951,0.21799663
50952,0.31754118
50953,0.3469959
50954,0.56989145
50955,0.3084018
50956,0.18747923
50957,0.47109464
50958,0.7357163
50959,0.24023473
50960,0.68009984
50961,0.35342023
50962,0.13168335
50963,0.25338572
50964,0.2540291
50965,0.087966114
50966,0.8303095
50967,0.8336061
50968,0.24262863
50969,0.31699395
50970,0.15427822
50971,0.37348565
50972,0.83511275
50973,0.18836913
50974,0.41241682
50975,0.5461528
50976,0.25707543
50977,0.83511275
50978,0.47534227
50979,0.053945452
50980,0.18363297
50981,0.12451443
50982,0.03827578
50983,0.23123327
50984,0.31795666
50985,0.2874109
50986,0.42199796
50987,0.17900103
50988,0.45969993
50989,0.47918028
50990,0.78724205
50991,0.048812628
50992,0.7237924
50993,0.59263587
50994,0.83511275
50995,0.45433623
50996,0.61513793
50997,0.63254815
50998,0.32293817
50999,0.35324678
51000,0.6141711
51001,0.052896112
51002,0.701534
51003,0.1120452
51004,0.06979367
51005,0.5271428
51006,0.576995
51007,0.28387928
51008,0.10746986
51009,0.1411247
51010,0.31528887
51011,0.39751115
51012,0.48158664
51013,0.4392371
51014,0.67613244
51015,0.57132626
51016,0.23179671
51017,0.19548416
51018,0.49181104
51019,0.63436246
51020,0.099069774
51021,0.06735405
51022,0.76644546
51023,0.09420651
51024,0.6844964
51025,0.23009115
51026,0.83511275
51027,0.24156329
51028,0.059960037
51029,0.13610429
51030,0.7706125
51031,0.04147926
51032,0.24806234
51033,0.16343752
51034,0.14979318
51035,0.745413
51036,0.72156453
51037,0.43608552
51038,0.76874924
51039,0.6579534
51040,0.034300953
51041,0.7236915
51042,0.058723062
51043,0.6534762
51044,0.2434732
51045,0.046839535
51046,0.57351536
51047,0.7201692
51048,0.070586115
51049,0.23537165
51050,0.10956946
51051,0.82745576
51052,0.28017417
51053,0.58891773
51054,0.09108615
51055,0.18570307
51056,0.17623088
51057,0.09928259
51058,0.74191916
51059,0.63632387
51060,0.27574873
51061,0.40510988
51062,0.15190199
51063,0.04079041
51064,0.18952191
51065,0.83511275
51066,0.80270106
51067,0.27284893
51068,0.83511275
51069,0.7695968
51070,0.51920927
51071,0.55982494
51072,0.3896155
51073,0.07429251
51074,0.7981564
51075,0.2632726
51076,0.1308735
51077,0.6322786
51078,0.57058024
51079,0.83511275
51080,0.590439
51081,0.09422842
51082,0.4643504
51083,0.56768376
51084,0.37315148
51085,0.18492639
51086,0.31264716
51087,0.307639
51088,0.15020043
51089,0.46525204
51090,0.83511275
51091,0.58122236
51092,0.83511275
51093,0.29361913
51094,0.61900574
51095,0.13025135
51096,0.28499946
51097,0.06466782
51098,0.44140205
51099,0.052290827
51100,0.67892534
51101,0.20527577
51102,0.17636594
51103,0.3693727
51104,0.11012527
51105,0.054674476
51106,0.52599865
51107,0.2418071
51108,0.054128528
51109,0.82248604
51110,0.3017925
51111,0.06462255
51112,0.35428852
51113,0.08346498
51114,0.16738248
51115,0.54626024
51116,0.3098559
51117,0.5328339
51118,0.82619274
51119,0.489342
51120,0.15546104
51121,0.70766747
51122,0.41281587
51123,0.8218063
51124,0.51744735
51125,0.27160937
51126,0.40262157
51127,0.17681667
51128,0.14362541
51129,0.14750141
51130,0.38229325
51131,0.42731687
51132,0.29789102
51133,0.045697033
51134,0.34626496
51135,0.29529095
51136,0.08760461
51137,0.17824048
51138,0.2180008
51139,0.092929095
51140,0.37269986
51141,0.106110185
51142,0.5360608
51143,0.07503992
51144,0.4152156
51145,0.28322858
51146,0.3245076
51147,0.14124435
51148,0.48561886
51149,0.24370646
51150,0.06761518
51151,0.11040637
51152,0.82769656
51153,0.68255895
51154,0.122413754
51155,0.41231215
51156,0.33276275
51157,0.7842675
51158,0.3964048
51159,0.50625104
51160,0.12795517
51161,0.17798203
51162,0.68011135
51163,0.30495942
51164,0.8270806
51165,0.25076753
51166,0.085184515
51167,0.6111835
51168,0.06773114
51169,0.19706768
51170,0.34744126
51171,0.7728678
51172,0.1329256
51173,0.68149143
51174,0.83511275
51175,0.44995654
51176,0.34717777
51177,0.3130036
51178,0.83511275
51179,0.29325834
51180,0.31931734
51181,0.3221547
51182,0.8138238
51183,0.32645565
51184,0.69260395
51185,0.20467252
51186,0.20073655
51187,0.20384225
51188,0.64618564
51189,0.3395282
51190,0.06282571
51191,0.6723663
51192,0.09717825
51193,0.7148572
51194,0.2231352
51195,0.57390165
51196,0.32281876
51197,0.15963542
51198,0.099280655
51199,0.22683689
51200,0.34193093
51201,0.8318094
51202,0.23029375
51203,0.10380384
51204,0.6204329
51205,0.4837783
51206,0.42201018
51207,0.63453305
51208,0.11721745
51209,0.83511275
51210,0.37290022
51211,0.15284535
51212,0.7326746
51213,0.22708759
51214,0.31695423
51215,0.21577346
51216,0.50336146
51217,0.078894734
51218,0.10980287
51219,0.09410876
51220,0.5833744
51221,0.44756514
51222,0.26178604
51223,0.39721
51224,0.83511275
51225,0.100170225
51226,0.17189804
51227,0.31647104
51228,0.26080787
51229,0.39395505
51230,0.14158857
51231,0.09607291
51232,0.3768022
51233,0.33632955
51234,0.6434783
51235,0.5924289
51236,0.4854349
51237,0.43728736
51238,0.08780259
51239,0.1074163
51240,0.32496843
51241,0.20648989
51242,0.04255995
51243,0.13619006
51244,0.14994356
51245,0.5102279
51246,0.46273234
51247,0.83511275
51248,0.42593497
51249,0.1422573
51250,0.16514188
51251,0.30877292
51252,0.19095153
51253,0.8325952
51254,0.3333356
51255,0.22079584
51256,0.12809542
51257,0.15313718
51258,0.34582594
51259,0.22268143
51260,0.13436076
51261,0.2715822
51262,0.074344456
51263,0.29181698
51264,0.076503724
51265,0.13224307
51266,0.8348192
51267,0.3329286
51268,0.20052531
51269,0.83511275
51270,0.3916369
51271,0.36663806
51272,0.09551731
51273,0.5296527
51274,0.36120695
51275,0.36769545
51276,0.17470247
51277,0.37514395
51278,0.3902846
51279,0.38798806
51280,0.12328607
51281,0.83511275
51282,0.41406295
51283,0.72709864
51284,0.08324617
51285,0.76884586
51286,0.27571434
51287,0.22784868
51288,0.27857685
51289,0.24150318
51290,0.59077996
51291,0.32104355
51292,0.08730227
51293,0.27612564
51294,0.8041997
51295,0.014384896
51296,0.31437665
51297,0.46335164
51298,0.13133195
51299,0.11114976
51300,0.83511275
51301,0.22616497
51302,0.111465186
51303,0.36703348
51304,0.46233824
51305,0.22656423
51306,0.6852936
51307,0.2920318
51308,0.38439503
51309,0.49253857
51310,0.29296714
51311,0.6317426
51312,0.36392894
51313,0.31932592
51314,0.021754652
51315,0.63986576
51316,0.516045
51317,0.68507653
51318,0.28413326
51319,0.48604035
51320,0.04737708
51321,0.29846865
51322,0.035316736
51323,0.58556074
51324,0.24046162
51325,0.11894184
51326,0.16373682
51327,0.09207347
51328,0.5978569
51329,0.39214855
51330,0.09834796
51331,0.38009256
51332,0.48354554
51333,0.21280757
51334,0.16409713
51335,0.63649106
51336,0.07098469
51337,0.16222829
51338,0.16680089
51339,0.32204813
51340,0.45141014
51341,0.692405
51342,0.3352149
51343,0.2956444
51344,0.31070417
51345,0.08188769
51346,0.4076411
51347,0.4934304
51348,0.73206216
51349,0.54483753
51350,0.17361376
51351,0.5310075
51352,0.08975446
51353,0.5342828
51354,0.65837544
51355,0.2546692
51356,0.80348325
51357,0.3308186
51358,0.6179275
51359,0.34167343
51360,0.67225015
51361,0.28173536
51362,0.38625836
51363,0.16401482
51364,0.5950431
51365,0.49999323
51366,0.098691136
51367,0.37133098
51368,0.10944575
51369,0.21717352
51370,0.47424722
51371,0.33411163
51372,0.7091251
51373,0.57898694
51374,0.72841185
51375,0.24861056
51376,0.20419624
51377,0.17220718
51378,0.83511275
51379,0.80187875
51380,0.249969
51381,0.77427125
51382,0.11052865
51383,0.09738335
51384,0.47475234
51385,0.83511275
51386,0.13443556
51387,0.15432018
51388,0.83089614
51389,0.3067432
51390,0.15134025
51391,0.23622975
51392,0.07951826
51393,0.83511275
51394,0.09597093
51395,0.73622006
51396,0.50042486
51397,0.28796223
51398,0.7811254
51399,0.37220713
51400,0.098371744
51401,0.21017477
51402,0.80835676
51403,0.83511275
51404,0.1585544
51405,0.5942119
51406,0.086607546
51407,0.1733104
51408,0.16084602
51409,0.14490822
51410,0.115549624
51411,0.50489897
51412,0.31993073
51413,0.60025436
51414,0.23419267
51415,0.5122747
51416,0.13666129
51417,0.6026035
51418,0.28570884
51419,0.4918416
51420,0.28029817
51421,0.12115505
51422,0.33945873
51423,0.6293742
51424,0.09557846
51425,0.2792666
51426,0.27701026
51427,0.6388014
51428,0.054234266
51429,0.17380288
51430,0.30396467
51431,0.041031778
51432,0.41188073
51433,0.19748023
51434,0.44970492
51435,0.13039559
51436,0.19824907
51437,0.7804933
51438,0.36229154
51439,0.1474402
51440,0.084557086
51441,0.33852094
51442,0.68911093
51443,0.3280248
51444,0.09111017
51445,0.10854292
51446,0.7312383
51447,0.2222617
51448,0.33625597
51449,0.10460842
51450,0.1045675
51451,0.30174214
51452,0.31631798
51453,0.63457566
51454,0.744853
51455,0.2500845
51456,0.1556035
51457,0.25733227
51458,0.27383506
51459,0.16208446
51460,0.3719557
51461,0.61291766
51462,0.83511275
51463,0.16673213
51464,0.117504835
51465,0.44443718
51466,0.081938475
51467,0.5816151
51468,0.37802896
51469,0.83511275
51470,0.26678383
51471,0.05716899
51472,0.093592376
51473,0.6268754
51474,0.4861371
51475,0.29596305
51476,0.72601885
51477,0.41572118
51478,0.32383728
51479,0.75183445
51480,0.3199215
51481,0.1922932
51482,0.36236656
51483,0.5623865
51484,0.32229254
51485,0.731298
51486,0.16653645
51487,0.094530284
51488,0.46453044
51489,0.6823073
51490,0.45279983
51491,0.83511275
51492,0.3007483
51493,0.09515211
51494,0.23803315
51495,0.6979284
51496,0.3263008
51497,0.8233335
51498,0.17753148
51499,0.83511275
51500,0.4448329
51501,0.22260085
51502,0.42457354
51503,0.47913727
51504,0.13067171
51505,0.8109652
51506,0.7716572
51507,0.58180034
51508,0.1695239
51509,0.074673206
51510,0.2844025
51511,0.09499988
51512,0.39389226
51513,0.40028137
51514,0.287975
51515,0.23736027
51516,0.22837332
51517,0.5803191
51518,0.31627327
51519,0.40170044
51520,0.2705109
51521,0.48135608
51522,0.5752542
51523,0.30240095
51524,0.29071945
51525,0.40218067
51526,0.12917063
51527,0.2183108
51528,0.31562728
51529,0.82934344
51530,0.20881838
51531,0.436615
51532,0.7872435
51533,0.3673361
51534,0.7782953
51535,0.23238623
51536,0.15040126
51537,0.22650355
51538,0.14767516
51539,0.83511275
51540,0.14256048
51541,0.19054031
51542,0.111252874
51543,0.19987342
51544,0.36826584
51545,0.18761584
51546,0.38382667
51547,0.3037442
51548,0.6649211
51549,0.30283028
51550,0.36964893
51551,0.21173307
51552,0.8200393
51553,0.42602736
51554,0.83511275
51555,0.20423284
51556,0.56539387
51557,0.108676344
51558,0.18885949
51559,0.1083518
51560,0.6173851
51561,0.18106681
51562,0.15336078
51563,0.085977346
51564,0.103129745
51565,0.5581343
51566,0.0992291
51567,0.40565115
51568,0.4432388
51569,0.30078542
51570,0.83511275
51571,0.09333944
51572,0.3248929
51573,0.6930714
51574,0.574396
51575,0.25781518
51576,0.35237312
51577,0.3678705
51578,0.11952892
51579,0.27416477
51580,0.40567943
51581,0.42421308
51582,0.16214126
51583,0.13861254
51584,0.14127836
51585,0.29418853
51586,0.17572874
51587,0.33659083
51588,0.13405141
51589,0.05842638
51590,0.3327467
51591,0.07028693
51592,0.39132625
51593,0.11224532
51594,0.83511275
51595,0.54611886
51596,0.19093552
51597,0.35027918
51598,0.080736876
51599,0.81675506
51600,0.2928679
51601,0.4643747
51602,0.3265416
51603,0.05019033
51604,0.3766777
51605,0.094397694
51606,0.7408469
51607,0.069506675
51608,0.3472504
51609,0.4221776
51610,0.28189316
51611,0.16939273
51612,0.80322564
51613,0.13085657
51614,0.24647892
51615,0.1577585
51616,0.73506755
51617,0.80447674
51618,0.046506226
51619,0.124943584
51620,0.49992123
51621,0.3442596
51622,0.83511275
51623,0.44538784
51624,0.23798329
51625,0.40191454
51626,0.28306782
51627,0.72682536
51628,0.66447425
51629,0.235472
51630,0.11115602
51631,0.31436104
51632,0.82933724
51633,0.24426976
51634,0.3070854
51635,0.36227417
51636,0.3291943
51637,0.12496501
51638,0.332556
51639,0.42510137
51640,0.49193227
51641,0.02709338
51642,0.14470339
51643,0.64875865
51644,0.74613297
51645,0.22158876
51646,0.50048804
51647,0.54652596
51648,0.52545184
51649,0.20199612
51650,0.6025822
51651,0.14158869
51652,0.39602584
51653,0.36247137
51654,0.026999742
51655,0.288261
51656,0.8012954
51657,0.83511275
51658,0.20207706
51659,0.3817241
51660,0.14580014
51661,0.082345605
51662,0.11772224
51663,0.5862681
51664,0.31238806
51665,0.35765612
51666,0.08474162
51667,0.08677989
51668,0.56492305
51669,0.709846
51670,0.39785603
51671,0.30641007
51672,0.66751176
51673,0.44234166
51674,0.3530221
51675,0.16840696
51676,0.20996594
51677,0.4033177
51678,0.24338517
51679,0.1303418
51680,0.7785089
51681,0.80425096
51682,0.101251304
51683,0.5503662
51684,0.3175022
51685,0.20276368
51686,0.6444921
51687,0.78149045
51688,0.42023778
51689,0.31211013
51690,0.12087786
51691,0.22221372
51692,0.06420821
51693,0.23936024
51694,0.26698273
51695,0.21359015
51696,0.83220375
51697,0.31881383
51698,0.049613297
51699,0.039351344
51700,0.24859697
51701,0.09302661
51702,0.14524823
51703,0.36872655
51704,0.16491371
51705,0.07908139
51706,0.34949183
51707,0.066164166
51708,0.14920852
51709,0.83511275
51710,0.32163548
51711,0.5462473
51712,0.79972696
51713,0.09397948
51714,0.69132525
51715,0.6130882
51716,0.399905
51717,0.09499699
51718,0.2554165
51719,0.10595435
51720,0.52418894
51721,0.6883584
51722,0.79051256
51723,0.77553827
51724,0.1476408
51725,0.8294282
51726,0.18104088
51727,0.83511275
51728,0.2467632
51729,0.31448275
51730,0.044630855
51731,0.79478854
51732,0.5860594
51733,0.83511275
51734,0.29657137
51735,0.8235346
51736,0.14260355
51737,0.1941601
51738,0.13273585
51739,0.58018637
51740,0.39788905
51741,0.04678452
51742,0.27467132
51743,0.75583744
51744,0.42185748
51745,0.3796204
51746,0.706161
51747,0.5146911
51748,0.33817315
51749,0.09321684
51750,0.38209584
51751,0.49217647
51752,0.20623833
51753,0.7059763
51754,0.583728
51755,0.1797562
51756,0.83511275
51757,0.074842304
51758,0.4481705
51759,0.6043225
51760,0.11732334
51761,0.83511275
51762,0.65624845
51763,0.83511275
51764,0.110152185
51765,0.701239
51766,0.55558217
51767,0.7378454
51768,0.52301836
51769,0.25918883
51770,0.64158416
51771,0.27872372
51772,0.37077332
51773,0.7987443
51774,0.047575027
51775,0.061645508
51776,0.58570105
51777,0.7801645
51778,0.23685375
51779,0.091966
51780,0.21300915
51781,0.7418846
51782,0.2965
51783,0.8337947
51784,0.15160039
51785,0.3538508
51786,0.34610516
51787,0.44453987
51788,0.80690795
51789,0.32637185
51790,0.6472063
51791,0.16212666
51792,0.16230544
51793,0.5944404
51794,0.61684275
51795,0.13586608
51796,0.26155245
51797,0.24470583
51798,0.41665846
51799,0.13188833
51800,0.1742056
51801,0.5295361
51802,0.29970336
51803,0.70740926
51804,0.7568353
51805,0.2401684
51806,0.045238793
51807,0.48662382
51808,0.19503754
51809,0.089301795
51810,0.5640407
51811,0.6383383
51812,0.25500846
51813,0.5837977
51814,0.109280854
51815,0.37521762
51816,0.041408986
51817,0.58712363
51818,0.24296388
51819,0.41094738
51820,0.4078086
51821,0.20190668
51822,0.7533138
51823,0.5062934
51824,0.2704866
51825,0.09717643
51826,0.5011469
51827,0.24590892
51828,0.51241964
51829,0.71188337
51830,0.8221952
51831,0.17177656
51832,0.17681304
51833,0.24201304
51834,0.19005316
51835,0.2580185
51836,0.804776
51837,0.50825495
51838,0.6216241
51839,0.05541858
51840,0.4868163
51841,0.33765703
51842,0.25912508
51843,0.33884284
51844,0.23657912
51845,0.071415395
51846,0.3117541
51847,0.42199662
51848,0.8102915
51849,0.83511275
51850,0.2973452
51851,0.3188764
51852,0.504371
51853,0.26607245
51854,0.30130005
51855,0.20303681
51856,0.21995997
51857,0.22351745
51858,0.39795643
51859,0.056473345
51860,0.3046369
51861,0.58218575
51862,0.4466552
51863,0.5654989
51864,0.2207669
51865,0.34460932
51866,0.31074926
51867,0.13658878
51868,0.49662426
51869,0.29456565
51870,0.30741048
51871,0.13069913
51872,0.8114824
51873,0.17748529
51874,0.16003159
51875,0.26664883
51876,0.22531542
51877,0.30318657
51878,0.09779611
51879,0.32440192
51880,0.3307521
51881,0.83511275
51882,0.7283309
51883,0.11348587
51884,0.32553473
51885,0.22708136
51886,0.47572005
51887,0.21087211
51888,0.18719393
51889,0.20275632
51890,0.20084286
51891,0.532091
51892,0.31700575
51893,0.25074583
51894,0.09561473
51895,0.6004865
51896,0.25049955
51897,0.20777321
51898,0.4908307
51899,0.79707575
51900,0.5480761
51901,0.11394516
51902,0.041585386
51903,0.35548532
51904,0.07025373
51905,0.3794047
51906,0.13831347
51907,0.076813966
51908,0.1475394
51909,0.35649204
51910,0.19938418
51911,0.05996743
51912,0.3301104
51913,0.3611142
51914,0.51182324
51915,0.096535176
51916,0.3743902
51917,0.23733637
51918,0.112014174
51919,0.1500572
51920,0.7687198
51921,0.17902088
51922,0.08331096
51923,0.5125353
51924,0.83511275
51925,0.7247491
51926,0.20176429
51927,0.20519733
51928,0.2179217
51929,0.217814
51930,0.23384553
51931,0.118938
51932,0.1690574
51933,0.81300014
51934,0.32105088
51935,0.15497798
51936,0.5309041
51937,0.5714305
51938,0.67814344
51939,0.65637517
51940,0.31205904
51941,0.7945656
51942,0.2158683
51943,0.39920452
51944,0.55755913
51945,0.83511275
51946,0.29862872
51947,0.09827471
51948,0.1871762
51949,0.108958215
51950,0.82813853
51951,0.22291824
51952,0.83511275
51953,0.83301234
51954,0.34696966
51955,0.30533326
51956,0.06564134
51957,0.5183206
51958,0.43521383
51959,0.09742558
51960,0.2821806
51961,0.74939275
51962,0.13134181
51963,0.38358885
51964,0.25382513
51965,0.1625438
51966,0.83511275
51967,0.22643775
51968,0.33830947
51969,0.83511275
51970,0.4446619
51971,0.48785302
51972,0.12459093
51973,0.13529238
51974,0.24688071
51975,0.10785928
51976,0.23305255
51977,0.33570677
51978,0.48677814
51979,0.28486952
51980,0.31890687
51981,0.3545159
51982,0.4208749
51983,0.09005159
51984,0.33201367
51985,0.4907568
51986,0.13672727
51987,0.37929025
51988,0.29922673
51989,0.06558937
51990,0.13755545
51991,0.31849778
51992,0.42447108
51993,0.16377926
51994,0.28508866
51995,0.3685647
51996,0.43298736
51997,0.31644642
51998,0.19586813
51999,0.45464587
52000,0.08382395
52001,0.10587332
52002,0.06791583
52003,0.4008145
52004,0.8324301
52005,0.16520944
52006,0.5301321
52007,0.18413219
52008,0.10548511
52009,0.37831518
52010,0.53829336
52011,0.3463086
52012,0.65625525
52013,0.057532698
52014,0.29593778
52015,0.5974502
52016,0.83511275
52017,0.37405208
52018,0.22858378
52019,0.4042606
52020,0.23678952
52021,0.38098037
52022,0.36328766
52023,0.30569297
52024,0.079624
52025,0.21714997
52026,0.33860087
52027,0.3191486
52028,0.69620186
52029,0.12122592
52030,0.49706286
52031,0.5574744
52032,0.21401516
52033,0.2862419
52034,0.16953108
52035,0.22747672
52036,0.23223826
52037,0.5216063
52038,0.8341483
52039,0.053415477
52040,0.21175855
52041,0.4992027
52042,0.13472164
52043,0.21867886
52044,0.36953276
52045,0.83511275
52046,0.34478542
52047,0.49568176
52048,0.44520754
52049,0.3443208
52050,0.10724455
52051,0.7818769
52052,0.6209158
52053,0.7568013
52054,0.21088415
52055,0.22513786
52056,0.50421053
52057,0.30637917
52058,0.39148712
52059,0.20703727
52060,0.3166886
52061,0.33856568
52062,0.11222118
52063,0.48512042
52064,0.4043085
52065,0.6160922
52066,0.6714926
52067,0.7858421
52068,0.25379965
52069,0.27809
52070,0.22047341
52071,0.073434204
52072,0.67204887
52073,0.49526864
