Id,Probability
49076,0.6530411
49077,0.7894793
49078,0.37261838
49079,0.45169196
49080,0.052725732
49081,0.1401766
49082,0.34473377
49083,0.27982473
49084,0.5219175
49085,0.4139262
49086,0.8183117
49087,0.21760029
49088,0.22725412
49089,0.45717567
49090,0.82421947
49091,0.2880605
49092,0.7687639
49093,0.23994416
49094,0.22692332
49095,0.07712859
49096,0.11429435
49097,0.26593763
49098,0.13525963
49099,0.6661352
49100,0.07261941
49101,0.6116029
49102,0.27955568
49103,0.20552823
49104,0.39451453
49105,0.71692455
49106,0.09356639
49107,0.14659882
49108,0.10058275
49109,0.18900767
49110,0.2448391
49111,0.09976989
49112,0.4616894
49113,0.44020793
49114,0.45706096
49115,0.109315574
49116,0.6864153
49117,0.3444531
49118,0.40069294
49119,0.32193583
49120,0.4671127
49121,0.070038885
49122,0.47325805
49123,0.61077636
49124,0.47548893
49125,0.5430503
49126,0.83511275
49127,0.5989308
49128,0.5767908
49129,0.49235144
49130,0.23561099
49131,0.43717033
49132,0.14078796
49133,0.49729645
49134,0.40420014
49135,0.7726598
49136,0.14007422
49137,0.28981686
49138,0.75157285
49139,0.1859783
49140,0.24070975
49141,0.2104907
49142,0.7943294
49143,0.80558175
49144,0.27865046
49145,0.35635856
49146,0.09515053
49147,0.3129648
49148,0.79146755
49149,0.12639827
49150,0.056610465
49151,0.55693716
49152,0.08222094
49153,0.7535094
49154,0.22169033
49155,0.7757906
49156,0.06999424
49157,0.17517841
49158,0.83511275
49159,0.587781
49160,0.400369
49161,0.5939622
49162,0.3802247
49163,0.7971524
49164,0.086711764
49165,0.35087985
49166,0.3258987
49167,0.78437686
49168,0.2403889
49169,0.5128564
49170,0.0844312
49171,0.13426396
49172,0.05905202
49173,0.5999538
49174,0.65713954
49175,0.2299048
49176,0.6421238
49177,0.5140501
49178,0.10137832
49179,0.6017165
49180,0.17015707
49181,0.32116118
49182,0.33512
49183,0.39815068
49184,0.5791981
49185,0.24763224
49186,0.6700489
49187,0.05711934
49188,0.16508752
49189,0.48611912
49190,0.8279265
49191,0.4801461
49192,0.5323888
49193,0.34332222
49194,0.038339764
49195,0.20443562
49196,0.1936239
49197,0.17583606
49198,0.83511275
49199,0.2567883
49200,0.07460964
49201,0.48337442
49202,0.46414882
49203,0.7956326
49204,0.35538304
49205,0.22307879
49206,0.8113723
49207,0.3301025
49208,0.30724412
49209,0.097899914
49210,0.3615657
49211,0.7292938
49212,0.1851776
49213,0.83511275
49214,0.2615103
49215,0.07563648
49216,0.83511275
49217,0.30853558
49218,0.2732631
49219,0.6014398
49220,0.0865269
49221,0.14051884
49222,0.15338546
49223,0.7922586
49224,0.3138942
49225,0.62916255
49226,0.3195359
49227,0.51551795
49228,0.43461508
49229,0.2106517
49230,0.5993878
49231,0.83511275
49232,0.2269758
49233,0.43201047
49234,0.14440253
49235,0.8130697
49236,0.2652051
49237,0.36867124
49238,0.3907812
49239,0.44747743
49240,0.10658246
49241,0.42756236
49242,0.22926524
49243,0.37856114
49244,0.5617128
49245,0.1842795
49246,0.5118435
49247,0.09408021
49248,0.15964016
49249,0.3062811
49250,0.16679624
49251,0.640083
49252,0.4043976
49253,0.82349026
49254,0.572418
49255,0.6843926
49256,0.40912127
49257,0.09948224
49258,0.07653859
49259,0.07157537
49260,0.29337025
49261,0.066206515
49262,0.10510659
49263,0.79890335
49264,0.264727
49265,0.13864705
49266,0.3114838
49267,0.54199326
49268,0.4517656
49269,0.32115752
49270,0.3046563
49271,0.29387704
49272,0.30544278
49273,0.60133564
49274,0.83413196
49275,0.065014035
49276,0.18469751
49277,0.26806659
49278,0.23765114
49279,0.32193714
49280,0.44494388
49281,0.110366225
49282,0.15574983
49283,0.11890793
49284,0.6917918
49285,0.56753105
49286,0.17857406
49287,0.18318006
49288,0.18002221
49289,0.71887875
49290,0.29431188
49291,0.16975254
49292,0.15947005
49293,0.5520468
49294,0.21206886
49295,0.27917847
49296,0.82982266
49297,0.078638405
49298,0.101129115
49299,0.36158404
49300,0.6091336
49301,0.24275586
49302,0.24960351
49303,0.15299112
49304,0.3431936
49305,0.40644258
49306,0.8201248
49307,0.43847305
49308,0.43980616
49309,0.83511275
49310,0.75623393
49311,0.2604963
49312,0.7255316
49313,0.25406533
49314,0.38605365
49315,0.36676753
49316,0.78592765
49317,0.4828692
49318,0.28077078
49319,0.13066235
49320,0.6694418
49321,0.6752167
49322,0.17137018
49323,0.10955331
49324,0.58655363
49325,0.8296695
49326,0.65157616
49327,0.4331737
49328,0.100296736
49329,0.50620663
49330,0.47162637
49331,0.09104046
49332,0.25729686
49333,0.7489939
49334,0.50892425
49335,0.73069507
49336,0.5552369
49337,0.65686303
49338,0.34325206
49339,0.3307308
49340,0.27733606
49341,0.35716397
49342,0.21175075
49343,0.48295444
49344,0.70600593
49345,0.83511275
49346,0.35014567
49347,0.21600538
49348,0.21493828
49349,0.07891205
49350,0.6956329
49351,0.42845255
49352,0.83511275
49353,0.10342786
49354,0.21001032
49355,0.22372991
49356,0.31472692
49357,0.13280606
49358,0.49336445
49359,0.6324875
49360,0.36159214
49361,0.21862921
49362,0.062139332
49363,0.11688799
49364,0.13203204
49365,0.6578133
49366,0.37332398
49367,0.25934958
49368,0.6994848
49369,0.4396896
49370,0.40214014
49371,0.45376214
49372,0.08849341
49373,0.68247664
49374,0.35468403
49375,0.6173285
49376,0.09068009
49377,0.24488413
49378,0.088927984
49379,0.23123139
49380,0.26597762
49381,0.1454418
49382,0.41152284
49383,0.28319752
49384,0.1775913
49385,0.48359057
49386,0.07019845
49387,0.7898041
49388,0.4098826
49389,0.05434224
49390,0.27120793
49391,0.34909308
49392,0.21616036
49393,0.4556449
49394,0.39919654
49395,0.34971297
49396,0.82944775
49397,0.7314353
49398,0.70936334
49399,0.43459937
49400,0.094789445
49401,0.108561695
49402,0.81143117
49403,0.8182832
49404,0.37097648
49405,0.11825043
49406,0.18799734
49407,0.38604733
49408,0.1592511
49409,0.12918666
49410,0.44972718
49411,0.21931201
49412,0.25090146
49413,0.053968847
49414,0.28259692
49415,0.084890634
49416,0.6816589
49417,0.06826264
49418,0.452669
49419,0.04263228
49420,0.23115143
49421,0.1774514
49422,0.43466228
49423,0.78675234
49424,0.14755997
49425,0.16480273
49426,0.38592327
49427,0.22833592
49428,0.15619946
49429,0.83511275
49430,0.19131848
49431,0.83511275
49432,0.12860706
49433,0.3936209
49434,0.80378604
49435,0.2587502
49436,0.1796937
49437,0.11619854
49438,0.50443673
49439,0.3772537
49440,0.08959097
49441,0.15046349
49442,0.17659125
49443,0.48447153
49444,0.25661632
49445,0.112692356
49446,0.3986197
49447,0.36702442
49448,0.2609796
49449,0.55224687
49450,0.37159795
49451,0.28238058
49452,0.7243183
49453,0.83511275
49454,0.118059546
49455,0.3868093
49456,0.25709897
49457,0.13160479
49458,0.1884929
49459,0.122676075
49460,0.3927378
49461,0.5397204
49462,0.068048894
49463,0.3626417
49464,0.3883535
49465,0.3666895
49466,0.3899615
49467,0.52307296
49468,0.409597
49469,0.21660101
49470,0.4802103
49471,0.22066435
49472,0.30539787
49473,0.5751128
49474,0.24865511
49475,0.4125627
49476,0.5932208
49477,0.23872122
49478,0.17625645
49479,0.62034404
49480,0.59057
49481,0.83250093
49482,0.25914538
49483,0.06704801
49484,0.12240511
49485,0.5721673
49486,0.74959576
49487,0.22468308
49488,0.23783252
49489,0.2658156
49490,0.0663456
49491,0.11457679
49492,0.104542345
49493,0.17885667
49494,0.30424988
49495,0.17722574
49496,0.40705806
49497,0.47313604
49498,0.1060341
49499,0.09682378
49500,0.15858999
49501,0.041693777
49502,0.16819856
49503,0.12797344
49504,0.29558143
49505,0.3903706
49506,0.100468844
49507,0.3781894
49508,0.78062344
49509,0.34765702
49510,0.7552706
49511,0.61552584
49512,0.3633779
49513,0.16886175
49514,0.83511275
49515,0.41068092
49516,0.1252121
49517,0.23054132
49518,0.31448543
49519,0.116156995
49520,0.112552345
49521,0.34950298
49522,0.3579663
49523,0.4064959
49524,0.29082912
49525,0.092488915
49526,0.13483003
49527,0.34914026
49528,0.5472661
49529,0.6136891
49530,0.17494398
49531,0.31026942
49532,0.26397514
49533,0.49434066
49534,0.24324343
49535,0.7625184
49536,0.08931753
49537,0.40799588
49538,0.83511275
49539,0.1501967
49540,0.2120277
49541,0.6027241
49542,0.5030998
49543,0.8106941
49544,0.37670338
49545,0.13929155
49546,0.32421127
49547,0.5211363
49548,0.48017707
49549,0.5240101
49550,0.2140106
49551,0.07918897
49552,0.77105683
49553,0.4075413
49554,0.51262623
49555,0.28594425
49556,0.2641173
49557,0.26702192
49558,0.11410013
49559,0.60301477
49560,0.03966701
49561,0.11174062
49562,0.31508183
49563,0.054627717
49564,0.29581255
49565,0.2553088
49566,0.24945685
49567,0.2536283
49568,0.12602118
49569,0.6399703
49570,0.32377282
49571,0.83511275
49572,0.1887806
49573,0.18690628
49574,0.118143976
49575,0.236882
49576,0.82889056
49577,0.7858249
49578,0.18941322
49579,0.055749953
49580,0.18108782
49581,0.28346995
49582,0.08596358
49583,0.62182575
49584,0.831378
49585,0.5867899
49586,0.47368556
49587,0.7609495
49588,0.09229967
49589,0.37359762
49590,0.29563937
49591,0.33313543
49592,0.07733923
49593,0.5960927
49594,0.22028413
49595,0.13742861
49596,0.6715338
49597,0.1790053
49598,0.10380876
49599,0.06237179
49600,0.41433787
49601,0.32100242
49602,0.32072496
49603,0.14480722
49604,0.3208725
49605,0.10690841
49606,0.63941216
49607,0.83511275
49608,0.24068329
49609,0.40144366
49610,0.40610972
49611,0.83511275
49612,0.76586807
49613,0.8131655
49614,0.73292655
49615,0.4673776
49616,0.13926387
49617,0.4154225
49618,0.24684617
49619,0.20058343
49620,0.3081455
49621,0.83511275
49622,0.34819227
49623,0.22771135
49624,0.47015858
49625,0.26700294
49626,0.15715882
49627,0.0655556
49628,0.19817829
49629,0.1404008
49630,0.17454797
49631,0.1366306
49632,0.2093693
49633,0.15086022
49634,0.83511275
49635,0.6178897
49636,0.13297847
49637,0.23307505
49638,0.2008912
49639,0.37379992
49640,0.09472054
49641,0.32428807
49642,0.089015394
49643,0.089449555
49644,0.17512852
49645,0.16259116
49646,0.45047793
49647,0.34367436
49648,0.25942808
49649,0.25372046
49650,0.33872074
49651,0.08978623
49652,0.35654542
49653,0.32105845
49654,0.43459126
49655,0.16274282
49656,0.446454
49657,0.8305008
49658,0.33984584
49659,0.2628324
49660,0.37419426
49661,0.272424
49662,0.5956174
49663,0.09097549
49664,0.6420006
49665,0.23743275
49666,0.77631515
49667,0.24856934
49668,0.4452087
49669,0.12853175
49670,0.26581568
49671,0.348328
49672,0.113239706
49673,0.23363686
49674,0.2976227
49675,0.49890205
49676,0.6904138
49677,0.83511275
49678,0.22346923
49679,0.49858108
49680,0.15683949
49681,0.32027188
49682,0.44770548
49683,0.6507761
49684,0.83511275
49685,0.43296298
49686,0.1754174
49687,0.10782254
49688,0.7775781
49689,0.16572797
49690,0.33069408
49691,0.45998615
49692,0.5643042
49693,0.45088854
49694,0.3139539
49695,0.21801728
49696,0.11117607
49697,0.12709013
49698,0.23386496
49699,0.57855916
49700,0.41383153
49701,0.07320657
49702,0.3567769
49703,0.35241592
49704,0.105796665
49705,0.0653792
49706,0.55560035
49707,0.047701895
49708,0.03573799
49709,0.08982989
49710,0.121552795
49711,0.37320754
49712,0.13686898
49713,0.2713418
49714,0.39403105
49715,0.03902337
49716,0.06083712
49717,0.78021973
49718,0.3057388
49719,0.65775216
49720,0.24130967
49721,0.28542757
49722,0.06611079
49723,0.7629865
49724,0.2640745
49725,0.7101848
49726,0.40870816
49727,0.83511275
49728,0.16966179
49729,0.08634016
49730,0.13760361
49731,0.82243836
49732,0.5034474
49733,0.82759404
49734,0.22302419
49735,0.24642393
49736,0.10767138
49737,0.2758376
49738,0.239405
49739,0.40922424
49740,0.2628997
49741,0.5285949
49742,0.83511275
49743,0.23748067
49744,0.35331786
49745,0.69254756
49746,0.1768677
49747,0.3853436
49748,0.24040222
49749,0.47856966
49750,0.27749538
49751,0.28555155
49752,0.48184994
49753,0.34060204
49754,0.2726444
49755,0.36504734
49756,0.29189602
49757,0.3522504
49758,0.071314454
49759,0.24104837
49760,0.23680753
49761,0.18840778
49762,0.26450682
49763,0.5090713
49764,0.63575006
49765,0.5326559
49766,0.27021796
49767,0.3128968
49768,0.3772539
49769,0.1748218
49770,0.2760568
49771,0.12746298
49772,0.58240986
49773,0.2885701
49774,0.26577437
49775,0.28073767
49776,0.8241761
49777,0.83511275
49778,0.39173356
49779,0.57846093
49780,0.09333485
49781,0.4124474
49782,0.81558406
49783,0.83511275
49784,0.6545979
49785,0.23219666
49786,0.20661232
49787,0.5383904
49788,0.33480683
49789,0.3620702
49790,0.06704068
49791,0.6215626
49792,0.53221554
49793,0.059927344
49794,0.116144
49795,0.48194385
49796,0.18673185
49797,0.752226
49798,0.45974115
49799,0.8082001
49800,0.116074145
49801,0.6865942
49802,0.07981959
49803,0.22446284
49804,0.17049477
49805,0.21864516
49806,0.40365177
49807,0.36100936
49808,0.16057941
49809,0.7099274
49810,0.46409276
49811,0.2600069
49812,0.13232353
49813,0.56069773
49814,0.83511275
49815,0.7725892
49816,0.19159722
49817,0.3763447
49818,0.092882395
49819,0.5773469
49820,0.09655607
49821,0.38527024
49822,0.56903505
49823,0.34833917
49824,0.1451698
49825,0.81112015
49826,0.6759304
49827,0.7722292
49828,0.83511275
49829,0.27457803
49830,0.39588183
49831,0.16186398
49832,0.4726864
49833,0.08516386
49834,0.6881162
49835,0.18425864
49836,0.0864957
49837,0.2852723
49838,0.34059614
49839,0.12643364
49840,0.20237812
49841,0.13992342
49842,0.83511275
49843,0.45218095
49844,0.16661096
49845,0.07191962
49846,0.83511275
49847,0.52910644
49848,0.12164301
49849,0.6033466
49850,0.49108508
49851,0.5494083
49852,0.83511275
49853,0.083908826
49854,0.26765922
49855,0.7793591
49856,0.3977027
49857,0.33841902
49858,0.61738425
49859,0.44121835
49860,0.23458293
49861,0.09985393
49862,0.5736816
49863,0.7231629
49864,0.09727818
49865,0.3895163
49866,0.25464565
49867,0.38061178
49868,0.07366511
49869,0.1481395
49870,0.096381634
49871,0.42032948
49872,0.35196865
49873,0.110532194
49874,0.05326128
49875,0.6439593
49876,0.6164128
49877,0.33951044
49878,0.39130142
49879,0.21268961
49880,0.44743675
49881,0.11837947
49882,0.20883432
49883,0.7316654
49884,0.2740816
49885,0.04601839
49886,0.07739726
49887,0.30058402
49888,0.69367415
49889,0.24620879
49890,0.33346283
49891,0.47708642
49892,0.40238854
49893,0.44201002
49894,0.14918947
49895,0.31216043
49896,0.83511275
49897,0.54613936
49898,0.21336243
49899,0.17730153
49900,0.19457698
49901,0.17916888
49902,0.81109923
49903,0.3625359
49904,0.42709604
49905,0.24707279
49906,0.33645526
49907,0.22488907
49908,0.10612115
49909,0.14289612
49910,0.3342557
49911,0.8064605
49912,0.66690326
49913,0.17029119
49914,0.27287963
49915,0.10043749
49916,0.3493059
49917,0.4007328
49918,0.35278213
49919,0.76099473
49920,0.33036378
49921,0.1727911
49922,0.10719448
49923,0.082316875
49924,0.17833206
49925,0.3487889
49926,0.30567104
49927,0.16941684
49928,0.40088677
49929,0.26270044
49930,0.071508974
49931,0.49630263
49932,0.13645786
49933,0.43366763
49934,0.83511275
49935,0.3067885
49936,0.35397407
49937,0.06500074
49938,0.6664799
49939,0.20793587
49940,0.5938128
49941,0.29008007
49942,0.23710915
49943,0.6669718
49944,0.24343958
49945,0.08867964
49946,0.08043426
49947,0.3292873
49948,0.053903192
49949,0.6770829
49950,0.35889125
49951,0.09628266
49952,0.27555168
49953,0.07801017
49954,0.43330806
49955,0.75518453
49956,0.54530525
49957,0.21380898
49958,0.54259783
49959,0.11403051
49960,0.49931875
49961,0.29027167
49962,0.12566265
49963,0.35068724
49964,0.05829805
49965,0.83511275
49966,0.11839536
49967,0.57105994
49968,0.17113486
49969,0.25303853
49970,0.09351066
49971,0.36581334
49972,0.094681054
49973,0.21077439
49974,0.07072851
49975,0.3685998
49976,0.27334562
49977,0.5045702
49978,0.43397203
49979,0.35942948
49980,0.82949054
49981,0.14907783
49982,0.4190513
49983,0.69035894
49984,0.45746574
49985,0.58056915
49986,0.45393047
49987,0.70489526
49988,0.09399271
49989,0.19651178
49990,0.2873808
49991,0.3432536
49992,0.45056316
49993,0.16276276
49994,0.4441491
49995,0.08151436
49996,0.45144638
49997,0.099755555
49998,0.04537362
49999,0.35298306
50000,0.71253955
50001,0.07880345
50002,0.60528004
50003,0.2832412
50004,0.79505116
50005,0.8028736
50006,0.5365049
50007,0.17154196
50008,0.11032203
50009,0.30347946
50010,0.21584564
50011,0.7366464
50012,0.10162458
50013,0.64773923
50014,0.107319266
50015,0.83375597
50016,0.0810307
50017,0.35769898
50018,0.3578382
50019,0.4503087
50020,0.83511275
50021,0.33687532
50022,0.27720127
50023,0.044900984
50024,0.6833702
50025,0.07470742
50026,0.17156413
50027,0.10572904
50028,0.7441634
50029,0.15056932
50030,0.7426127
50031,0.28880766
50032,0.0884068
50033,0.24331811
50034,0.5223958
50035,0.039907724
50036,0.63255227
50037,0.13283226
50038,0.057276636
50039,0.3524052
50040,0.81609726
50041,0.83511275
50042,0.2681718
50043,0.24795923
50044,0.8270166
50045,0.83055997
50046,0.20853287
50047,0.5905891
50048,0.09466162
50049,0.49504635
50050,0.3565891
50051,0.039324045
50052,0.642937
50053,0.39424193
50054,0.22698954
50055,0.5069764
50056,0.3721102
50057,0.15312305
50058,0.31315982
50059,0.2616459
50060,0.20272827
50061,0.2585937
50062,0.17095372
50063,0.18330109
50064,0.1072256
50065,0.37640905
50066,0.7640203
50067,0.65443045
50068,0.24671239
50069,0.13091496
50070,0.38036412
50071,0.2728326
50072,0.27523717
50073,0.15621147
50074,0.43642163
50075,0.6501478
50076,0.59376186
50077,0.29231682
50078,0.34755397
50079,0.7146787
50080,0.2339015
50081,0.83511275
50082,0.23283282
50083,0.5791445
50084,0.070653856
50085,0.24852055
50086,0.73722064
50087,0.70416903
50088,0.34652784
50089,0.21134359
50090,0.79400957
50091,0.36744636
50092,0.40552637
50093,0.1458666
50094,0.8309957
50095,0.6559278
50096,0.6776112
50097,0.30150783
50098,0.5937668
50099,0.8262281
50100,0.38950104
50101,0.12310046
50102,0.56316507
50103,0.15574515
50104,0.3296843
50105,0.69498193
50106,0.66590667
50107,0.08973542
50108,0.2503556
50109,0.68532765
50110,0.82891154
50111,0.31419367
50112,0.11161551
50113,0.30467236
50114,0.59263366
50115,0.37317038
50116,0.24869633
50117,0.48942935
50118,0.21421617
50119,0.39019394
50120,0.14263242
50121,0.83121043
50122,0.27627438
50123,0.062765956
50124,0.14883855
50125,0.24347714
50126,0.3584186
50127,0.41038918
50128,0.34789065
50129,0.10646087
50130,0.26275545
50131,0.43516827
50132,0.66306114
50133,0.24229541
50134,0.078454524
50135,0.83511275
50136,0.13287997
50137,0.59466267
50138,0.098665535
50139,0.4546562
50140,0.16699687
50141,0.03994283
50142,0.5806304
50143,0.37350225
50144,0.30879903
50145,0.25978366
50146,0.37880546
50147,0.83511275
50148,0.29480553
50149,0.4413384
50150,0.16714951
50151,0.7521275
50152,0.37279424
50153,0.50678754
50154,0.46889284
50155,0.23434424
50156,0.18843836
50157,0.11629042
50158,0.4031376
50159,0.35105848
50160,0.74185765
50161,0.24410519
50162,0.09498221
50163,0.0646677
50164,0.37468475
50165,0.055633605
50166,0.5502517
50167,0.23989114
50168,0.19599876
50169,0.76741296
50170,0.3126701
50171,0.83511275
50172,0.09188649
50173,0.83511275
50174,0.83511275
50175,0.4583246
50176,0.20908111
50177,0.28292358
50178,0.25689277
50179,0.28180504
50180,0.78667855
50181,0.076295525
50182,0.5670729
50183,0.2022965
50184,0.07660499
50185,0.17338732
50186,0.045261562
50187,0.25895935
50188,0.1175873
50189,0.71776724
50190,0.53723407
50191,0.5671779
50192,0.5099184
50193,0.55701584
50194,0.7713484
50195,0.39453417
50196,0.10972983
50197,0.5032356
50198,0.0334602
50199,0.15914339
50200,0.04143253
50201,0.075381935
50202,0.17572394
50203,0.06467277
50204,0.12865984
50205,0.060758978
50206,0.7608769
50207,0.37659657
50208,0.4599823
50209,0.058106482
50210,0.102846116
50211,0.46926206
50212,0.2505241
50213,0.23006731
50214,0.83511275
50215,0.37551445
50216,0.3137024
50217,0.1005671
50218,0.21058774
50219,0.35760126
50220,0.47266394
50221,0.23398235
50222,0.6112214
50223,0.7921381
50224,0.28873298
50225,0.3116585
50226,0.31627375
50227,0.24337637
50228,0.1380673
50229,0.04599482
50230,0.5104136
50231,0.5233431
50232,0.4818704
50233,0.0581097
50234,0.06314477
50235,0.34549844
50236,0.58985347
50237,0.32648957
50238,0.73650014
50239,0.83407706
50240,0.512644
50241,0.0892874
50242,0.23670778
50243,0.5689169
50244,0.08639157
50245,0.11897835
50246,0.067417085
50247,0.3966291
50248,0.8312544
50249,0.63975644
50250,0.60480464
50251,0.43871397
50252,0.106389016
50253,0.5114119
50254,0.5094846
50255,0.22169575
50256,0.5145703
50257,0.3869089
50258,0.46970743
50259,0.1870513
50260,0.80396473
50261,0.28959444
50262,0.13705695
50263,0.051567733
50264,0.1276215
50265,0.59564143
50266,0.41418087
50267,0.31050473
50268,0.3506412
50269,0.7600821
50270,0.35623842
50271,0.05635467
50272,0.17391169
50273,0.099194735
50274,0.4144011
50275,0.5434523
50276,0.12726218
50277,0.08116317
50278,0.3080224
50279,0.2601409
50280,0.19767222
50281,0.5048621
50282,0.42772436
50283,0.21550763
50284,0.2970258
50285,0.06402692
50286,0.07372317
50287,0.295996
50288,0.440068
50289,0.47265732
50290,0.7784402
50291,0.17540446
50292,0.34635955
50293,0.33799917
50294,0.32919666
50295,0.15455905
50296,0.2347756
50297,0.18524677
50298,0.6047153
50299,0.35231513
50300,0.09400794
50301,0.33525333
50302,0.35879168
50303,0.38062915
50304,0.08278075
50305,0.13131297
50306,0.1694743
50307,0.4653829
50308,0.15661085
50309,0.09246835
50310,0.5033685
50311,0.3351059
50312,0.15118808
50313,0.56821775
50314,0.1808269
50315,0.7131066
50316,0.3576573
50317,0.2755428
50318,0.2852118
50319,0.72906125
50320,0.21485296
50321,0.35660797
50322,0.6886835
50323,0.14777258
50324,0.08764818
50325,0.090853095
50326,0.09006593
50327,0.31919372
50328,0.41575432
50329,0.7786311
50330,0.23036191
50331,0.06850371
50332,0.07610348
50333,0.5470375
50334,0.5409041
50335,0.6117997
50336,0.08707318
50337,0.08890781
50338,0.40004784
50339,0.83511275
50340,0.53561187
50341,0.3021968
50342,0.6214436
50343,0.073747665
50344,0.18485585
50345,0.49832883
50346,0.83511275
50347,0.371406
50348,0.83511275
50349,0.099549115
50350,0.71825373
50351,0.23661223
50352,0.62721336
50353,0.20234591
50354,0.15335524
50355,0.34764642
50356,0.35122913
50357,0.4797981
50358,0.18807971
50359,0.08751497
50360,0.50126475
50361,0.55458057
50362,0.6137224
50363,0.2486063
50364,0.39635974
50365,0.83511275
50366,0.32845378
50367,0.7790095
50368,0.435201
50369,0.6363426
50370,0.06868586
50371,0.37978896
50372,0.57771075
50373,0.31059408
50374,0.6178949
50375,0.041375995
50376,0.8040242
50377,0.82994807
50378,0.83511275
50379,0.056109697
50380,0.20858431
50381,0.83511275
50382,0.6450366
50383,0.7605998
50384,0.61771166
50385,0.26253954
50386,0.28352654
50387,0.337778
50388,0.3266634
50389,0.08370575
50390,0.53872913
50391,0.83105206
50392,0.5298399
50393,0.291807
50394,0.14864513
50395,0.37239474
50396,0.11005509
50397,0.22124016
50398,0.06796783
50399,0.48173964
50400,0.40669626
50401,0.26071203
50402,0.4956176
50403,0.6827113
50404,0.2281743
50405,0.027374744
50406,0.38419476
50407,0.3816536
50408,0.4800548
50409,0.44324705
50410,0.5149478
50411,0.2036908
50412,0.084679514
50413,0.37458533
50414,0.38030156
50415,0.70429987
50416,0.34267616
50417,0.7610123
50418,0.13959241
50419,0.2782515
50420,0.1910969
50421,0.1641604
50422,0.23159683
50423,0.7354894
50424,0.19722685
50425,0.1452086
50426,0.20823488
50427,0.0990825
50428,0.27419713
50429,0.67167246
50430,0.23425442
50431,0.09035504
50432,0.16330096
50433,0.04442787
50434,0.29762304
50435,0.08059305
50436,0.059982568
50437,0.05271998
50438,0.12833837
50439,0.7397212
50440,0.25362825
50441,0.20714417
50442,0.4974611
50443,0.3127051
50444,0.13047412
50445,0.2965194
50446,0.17339247
50447,0.17025316
50448,0.13204893
50449,0.2836876
50450,0.5885794
50451,0.19064543
50452,0.048258275
50453,0.59826183
50454,0.6521979
50455,0.5453031
50456,0.03889954
50457,0.30012292
50458,0.15559882
50459,0.066991
50460,0.8315798
50461,0.28366762
50462,0.47509626
50463,0.19271114
50464,0.13376588
50465,0.8022801
50466,0.24161798
50467,0.49476346
50468,0.6819144
50469,0.15067577
50470,0.5490637
50471,0.18689758
50472,0.64565814
50473,0.5722872
50474,0.52916175
50475,0.24308208
50476,0.26817715
50477,0.48925716
50478,0.22714984
50479,0.2823835
50480,0.83511275
50481,0.37642586
50482,0.38190952
50483,0.655411
50484,0.11615682
50485,0.04125172
50486,0.7426035
50487,0.07020086
50488,0.06905496
50489,0.109589726
50490,0.17427862
50491,0.6678191
50492,0.4641069
50493,0.43069056
50494,0.111792356
50495,0.19220248
50496,0.2957455
50497,0.5258075
50498,0.8078107
50499,0.14311084
50500,0.05975032
50501,0.40110952
50502,0.17457595
50503,0.83511275
50504,0.09531245
50505,0.80263424
50506,0.54940003
50507,0.22798705
50508,0.83511275
50509,0.46310043
50510,0.1948924
50511,0.06335795
50512,0.29437667
50513,0.1633203
50514,0.19765991
50515,0.43515563
50516,0.124617636
50517,0.21419844
50518,0.2113801
50519,0.17555377
50520,0.26214582
50521,0.268924
50522,0.6329658
50523,0.31166887
50524,0.25869173
50525,0.3676877
50526,0.8172985
50527,0.18606606
50528,0.23473832
50529,0.5084126
50530,0.64047384
50531,0.10810566
50532,0.78682435
50533,0.4660775
50534,0.5165542
50535,0.069529
50536,0.28023475
50537,0.23089269
50538,0.33704853
50539,0.21982163
50540,0.6435652
50541,0.31764254
50542,0.55277
50543,0.3172142
50544,0.4908503
50545,0.4928163
50546,0.58108556
50547,0.35601324
50548,0.48757252
50549,0.7981992
50550,0.15325269
50551,0.48632336
50552,0.22472265
50553,0.83511275
50554,0.15618542
50555,0.34907895
50556,0.18495378
50557,0.2144227
50558,0.15445107
50559,0.33074573
50560,0.21125874
50561,0.78198
50562,0.26793498
50563,0.11666587
50564,0.7745272
50565,0.61494106
50566,0.1748837
50567,0.09914723
50568,0.090065
50569,0.17919755
50570,0.7351777
50571,0.2536589
50572,0.48036006
50573,0.051501393
50574,0.28700817
50575,0.75941944
50576,0.304235
50577,0.19456121
50578,0.33852318
50579,0.8221026
50580,0.6184139
50581,0.7533314
50582,0.45208597
50583,0.17653644
50584,0.36864743
50585,0.108380646
50586,0.21422544
50587,0.15865475
50588,0.80399585
50589,0.27307755
50590,0.4122588
50591,0.14053735
50592,0.6527283
50593,0.14429641
50594,0.10137883
50595,0.48376355
50596,0.25365257
50597,0.11537811
50598,0.83511275
50599,0.44223025
50600,0.35054326
50601,0.40888417
50602,0.12288502
50603,0.49883816
50604,0.31584138
50605,0.42999154
50606,0.83511275
50607,0.28328454
50608,0.10782981
50609,0.7778566
50610,0.022704244
50611,0.43110275
50612,0.237598
50613,0.47018257
50614,0.15243164
50615,0.15233055
50616,0.07927784
50617,0.32846034
50618,0.47399324
50619,0.08716935
50620,0.79070973
50621,0.2490803
50622,0.4523321
50623,0.77938586
50624,0.12018335
50625,0.17299658
50626,0.14992222
50627,0.49462914
50628,0.20439067
50629,0.22398531
50630,0.25836787
50631,0.12978274
50632,0.83511275
50633,0.14288706
